SYS,SYS,SYS,SYS,SYS,USERDEF,USERDEF,USERDEF,USERDEF,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,PORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,FLUORO,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,SENSOR,MATCH,MATCH,MATCH,MATCH,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,STABILITY,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,P_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,FL_CONFIG,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,SENSOR_V,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,USERCAL,META,META,META,META,META,META,META
3,13:04:39,2025-01-23,Auto gsw+F,LI-COR Default,,003,,,0.139923,2.922019,0.133529,1.825841,0.867382,0.814948,2.251104,1.383722,7.930983,8.441266,21.907488,0.441786,7.500000,PSF-00238_20250123130439_b43,0.000000,0.000000,0.000000,76.372505,164.262405,0.535058,0.5,0.80,318.027405,1.000000,37.03,34.79,19.97,19.33,19.33,102.75,156.7,157.6,-0.5,1486,4.100,13:00:33,2025-01-23,-0.54,1,0.003,0.003,-9999.000,-0.314,-0.361,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,156.394958,25,-5.312769,157.790070,156.651901,1.138168,2.495606,2.444930,1.648953,0.933624,0.333591,-0.006034,0.175826,1.294402,76.372505,0.001010,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123130439_b43,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
4,13:04:47,2025-01-23,Auto gsw+F,LI-COR Default,,004,,,0.042043,2.921770,0.041446,0.865365,0.845709,0.820845,2.951697,2.105988,7.987670,8.229621,28.723063,0.441786,7.500000,PSF-00238_20250123130447_3a1,0.000000,0.000000,0.000000,54.244637,90.106247,0.397992,0.5,0.80,287.691925,1.000000,36.12,35.06,19.96,23.76,23.76,102.76,156.7,157.3,-0.4,1807,4.099,13:00:33,2025-01-23,-0.54,1,-0.001,0.000,-9999.000,0.929,1.216,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,83.421349,25,-4.624631,83.907364,83.481499,0.425865,2.496029,2.443621,1.648692,0.933104,0.333676,0.044965,0.176586,1.550995,54.244637,0.001028,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123130447_3a1,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
5,13:04:59,2025-01-23,Auto gsw+F,LI-COR Default,,005,,,0.096246,2.920218,0.093175,1.245046,0.831370,0.795550,2.184301,1.352931,7.742074,8.090657,21.257004,0.441786,7.500000,PSF-00238_20250123130459_71e,0.000000,0.000000,0.000000,80.371498,184.285507,0.563875,0.5,0.80,304.622131,1.000000,35.48,33.96,19.97,18.85,18.85,102.76,156.5,157.7,-0.8,1351,4.084,13:00:33,2025-01-23,-0.54,1,0.001,0.000,-9999.000,0.460,0.542,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,176.100616,25,-5.535042,175.795563,176.356598,-0.561035,2.494270,2.442700,1.647069,0.933977,0.333529,-0.011492,0.177677,1.186256,80.371498,0.001022,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123130459_71e,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
1,13:10:41,2025-01-23,Auto gsw+F,LI-COR Default,,001,,,0.046161,2.918203,0.045442,1.033424,0.799228,0.769443,3.091604,2.292376,7.488701,7.778586,30.089411,0.441786,7.500000,PSF-00238_20250123131041_350,0.000000,0.000000,0.000000,63.812256,96.699501,0.340097,0.5,0.80,259.038483,1.000000,34.30,33.03,19.88,24.53,24.53,102.75,156.3,153.9,1.5,1904,4.091,13:00:33,2025-01-23,-0.54,1,0.001,0.002,-9999.000,0.069,0.288,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,88.072296,25,-6.097074,86.778404,87.965485,-1.187080,2.492801,2.441007,1.644972,0.924492,0.334742,0.055036,0.209397,1.628489,63.812256,0.000986,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123131041_350,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
2,13:11:20,2025-01-23,Auto gsw+F,LI-COR Default,,002,,,0.049420,2.920089,0.048598,0.787107,0.797140,0.774493,2.434749,1.637609,7.539402,7.759869,23.701389,0.441786,7.500000,PSF-00238_20250123131120_668,0.000000,0.000000,0.000000,68.224312,141.709885,0.518564,0.5,0.80,294.771912,1.000000,34.13,33.16,19.92,20.60,20.60,102.73,156.5,157.8,-0.8,1421,4.090,13:11:09,2025-01-23,-0.51,1,0.001,0.003,-9999.000,1.223,0.607,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,133.706329,25,-5.467000,134.915833,133.878448,1.037384,2.493017,2.440714,1.646935,0.934269,0.334238,0.008816,0.213048,1.242595,68.224312,0.001011,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123131120_668,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
3,13:12:19,2025-01-23,Auto gsw+F,LI-COR Default,,003,,,0.095021,2.919606,0.092026,1.998876,0.833266,0.775740,3.023077,2.189811,7.550202,8.110099,29.423326,0.441786,7.500000,PSF-00238_20250123131219_50d,0.000000,0.000000,0.000000,74.958084,135.732681,0.447752,0.5,0.80,345.405273,1.000000,35.78,33.31,19.88,24.16,24.16,102.74,156.4,148.4,5.1,1929,4.089,13:11:09,2025-01-23,-0.51,1,0.000,-0.000,-9999.000,0.057,0.694,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,119.846466,25,-11.087321,118.506432,119.850174,-1.343742,2.493253,2.443103,1.646432,0.910712,0.334816,0.050649,0.218702,1.647983,74.958084,0.001009,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123131219_50d,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
4,13:12:31,2025-01-23,Auto gsw+F,LI-COR Default,,004,,,0.126357,2.921134,0.121118,2.140608,0.855587,0.794069,2.640562,1.784976,7.728601,8.327343,25.700340,0.441786,7.500000,PSF-00238_20250123131231_81c,0.000000,0.000000,0.000000,75.031044,122.132179,0.385657,0.5,0.80,294.002289,1.000000,36.75,34.11,19.87,21.92,21.92,102.74,156.6,157.9,-0.8,1906,4.089,13:11:09,2025-01-23,-0.51,1,-0.001,-0.000,-9999.000,0.058,0.227,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,110.513451,25,-8.095260,109.529617,110.535774,-1.006157,2.494530,2.444502,1.648027,0.934505,0.334886,0.024534,0.219769,1.629850,75.031044,0.001000,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123131231_81c,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
5,13:13:01,2025-01-23,Auto gsw+F,LI-COR Default,,005,,,0.104713,2.921282,0.101089,1.770873,0.850056,0.799166,2.619560,1.769505,7.778096,8.273389,25.495558,0.441786,7.500000,PSF-00238_20250123131301_949,0.000000,0.000000,0.000000,98.969940,136.677597,0.275888,0.5,0.80,206.178558,1.000000,36.51,34.32,19.87,21.79,21.79,102.75,156.6,156.7,-0.0,1868,4.088,13:11:09,2025-01-23,-0.51,1,0.000,0.002,-9999.000,-1.129,-0.690,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,127.566574,25,-6.964845,125.168320,126.700508,-1.532188,2.494875,2.444157,1.648182,0.931390,0.334873,0.023013,0.222615,1.599866,98.969940,0.001017,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123131301_949,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
6,13:13:19,2025-01-23,Auto gsw+F,LI-COR Default,,006,,,0.200435,2.919639,0.187559,2.979663,0.881877,0.796167,2.487396,1.605519,7.748881,8.583082,24.209177,0.441786,7.500000,PSF-00238_20250123131319_1f8,0.000000,0.000000,0.000000,67.407486,136.108688,0.504753,0.5,0.80,366.349518,1.000000,37.92,34.23,19.86,20.94,20.94,102.75,156.4,129.1,17.4,1815,4.087,13:11:09,2025-01-23,-0.51,1,0.001,0.002,-9999.000,-1.536,-0.817,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,124.594688,25,-7.936493,124.335052,124.739716,-0.404663,2.494737,2.446183,1.646465,0.864001,0.335125,0.013528,0.224331,1.556871,67.407486,0.001005,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123131319_1f8,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
7,13:14:23,2025-01-23,Auto gsw+F,LI-COR Default,,007,,,0.122070,2.920929,0.117173,2.463163,0.876621,0.805831,2.995946,2.119325,7.842427,8.531359,29.156843,0.441786,7.500000,PSF-00238_20250123131423_474,0.000000,0.000000,0.000000,75.404045,123.167107,0.387791,0.5,0.80,289.713348,1.000000,37.85,34.79,19.79,24.01,24.01,102.75,156.6,157.7,-0.7,1868,4.087,13:11:09,2025-01-23,-0.51,1,-0.000,0.000,-9999.000,0.440,0.055,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,110.980515,25,-8.463597,109.853981,111.043060,-1.189079,2.495647,2.446102,1.647813,0.934043,0.336044,0.049918,0.230086,1.599384,75.404045,0.000996,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123131423_474,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
8,13:14:33,2025-01-23,Auto gsw+F,LI-COR Default,,008,,,0.076078,2.921431,0.074148,0.826764,0.846424,0.822667,1.976317,1.129894,8.006904,8.238121,19.235214,0.441786,7.500000,PSF-00238_20250123131433_842,0.000000,0.000000,0.000000,102.653503,326.873718,0.685954,0.5,0.80,155.902466,1.000000,36.50,35.48,19.81,17.26,17.26,102.74,156.7,155.5,0.8,568,4.086,13:11:09,2025-01-23,-0.51,1,0.001,0.000,-9999.000,-2.578,-4.637,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,315.177429,25,-8.005444,315.038696,315.405975,-0.367279,2.496728,2.444165,1.648338,0.928406,0.335780,-0.027209,0.230882,0.561239,102.653503,0.001020,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123131433_842,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
9,13:14:51,2025-01-23,Auto gsw+F,LI-COR Default,,009,,,0.136494,2.922240,0.130403,2.748653,0.889197,0.810297,3.013824,2.124628,7.886156,8.654045,29.331839,0.441786,7.500000,PSF-00238_20250123131451_5c7,0.000000,0.000000,0.000000,83.411697,146.278641,0.429775,0.5,0.80,318.516052,1.000000,38.38,34.97,19.79,24.10,24.10,102.75,156.8,152.0,3.0,1853,4.086,13:11:09,2025-01-23,-0.51,1,-0.001,-0.000,-9999.000,0.942,2.023,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,131.680725,25,-10.110229,130.763412,131.795807,-1.032394,2.495927,2.446852,1.649185,0.919644,0.335947,0.051010,0.232437,1.587472,83.411697,0.001010,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123131451_5c7,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
10,13:15:07,2025-01-23,Auto gsw+F,LI-COR Default,,010,,,0.121857,2.920285,0.116976,2.316167,0.912266,0.845693,2.908900,1.996634,8.230666,8.878587,28.310740,0.441786,7.500000,PSF-00238_20250123131507_946,0.000000,0.000000,0.000000,94.690201,176.246964,0.462741,0.5,0.80,350.123840,1.000000,39.35,36.48,19.81,23.52,23.52,102.75,156.5,157.4,-0.5,1892,4.085,13:11:09,2025-01-23,-0.51,1,0.000,0.002,-9999.000,4.253,1.354,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,161.641724,25,-10.127466,161.418564,161.739441,-0.320877,2.498307,2.448231,1.647140,0.933169,0.335810,0.043930,0.233852,1.618443,94.690201,0.001016,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123131507_946,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
11,13:15:40,2025-01-23,Auto gsw+F,LI-COR Default,,011,,,0.074773,2.921621,0.072907,1.024204,0.855874,0.826452,2.277235,1.421360,8.043718,8.330084,22.163944,0.441786,7.500000,PSF-00238_20250123131540_966,0.000000,0.000000,0.000000,98.696350,204.853378,0.518210,0.5,0.80,161.870056,1.000000,36.92,35.65,19.80,19.52,19.52,102.75,156.7,157.7,-0.7,781,4.084,13:11:09,2025-01-23,-0.51,1,-0.002,-0.002,-0.006,-0.218,1.059,0.996,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,197.264679,25,-5.136765,198.844666,197.494995,1.349670,2.496999,2.444762,1.648537,0.934058,0.335824,-0.002066,0.236774,0.731169,98.696350,0.001026,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123131540_966,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
12,13:16:05,2025-01-23,Auto gsw+F,LI-COR Default,,012,,,0.132993,2.921271,0.127202,2.677984,0.860885,0.783938,2.983463,2.122578,7.630104,8.379033,29.038183,0.441786,7.500000,PSF-00238_20250123131605_c3e,0.000000,0.000000,0.000000,73.533653,139.850479,0.474198,0.5,0.80,356.575714,1.000000,37.14,33.82,19.80,23.94,23.94,102.74,156.6,156.9,-0.2,1880,4.084,13:11:09,2025-01-23,-0.51,1,-0.000,0.001,-9999.000,0.953,2.821,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,123.977783,25,-11.024722,122.824074,124.057640,-1.233566,2.494083,2.445074,1.648170,0.932088,0.335829,0.048911,0.239009,1.609107,73.533653,0.001026,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123131605_c3e,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
13,13:16:15,2025-01-23,Auto gsw+F,LI-COR Default,,013,,,0.123372,2.921235,0.118372,2.259095,0.855589,0.790673,2.781690,1.926101,7.695656,8.327489,27.074316,0.441786,7.500000,PSF-00238_20250123131615_740,0.000000,0.000000,0.000000,89.056488,144.418457,0.383344,0.5,0.80,290.197235,1.000000,36.89,34.09,19.81,22.78,22.78,102.74,156.6,151.1,3.5,1893,4.084,13:11:09,2025-01-23,-0.51,1,-0.001,-0.002,-9999.000,-1.628,-2.131,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,130.329254,25,-10.380585,127.452133,129.548340,-2.096207,2.494527,2.444726,1.648132,0.917450,0.335752,0.035209,0.239841,1.619212,89.056488,0.001019,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123131615_740,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
14,13:16:36,2025-01-23,Auto gsw+F,LI-COR Default,,014,,,0.120522,2.920466,0.115746,2.141771,0.844225,0.782631,2.712616,1.868391,7.616848,8.216298,26.400152,0.441786,7.500000,PSF-00238_20250123131636_0aa,0.000000,0.000000,0.000000,115.366455,176.028839,0.344616,0.5,0.80,264.965668,1.000000,36.42,33.77,19.80,22.36,22.36,102.75,156.5,157.5,-0.6,1922,4.081,13:11:09,2025-01-23,-0.51,1,0.001,0.001,-9999.000,-0.269,0.534,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,160.875671,25,-11.096394,157.719254,160.133331,-2.414078,2.494004,2.444051,1.647328,0.933530,0.335869,0.030487,0.241775,1.642893,115.366455,0.001015,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123131636_0aa,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
15,13:18:30,2025-01-23,Auto gsw+F,LI-COR Default,,015,,,0.100405,2.920859,0.097068,1.673956,0.822628,0.774503,2.564982,1.742354,7.539342,8.007811,24.968618,0.441786,7.500000,PSF-00238_20250123131830_23e,0.000000,0.000000,0.000000,71.365715,204.576431,0.651154,0.5,0.80,277.654694,1.000000,35.53,33.45,19.78,21.44,21.44,102.73,156.6,157.6,-0.6,1066,4.063,13:11:09,2025-01-23,-0.51,1,-0.001,-0.000,-9999.000,0.529,1.307,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,178.731323,25,-18.356091,177.411682,178.281464,-0.869781,2.493507,2.442768,1.647739,0.933625,0.336114,0.020100,0.251616,0.958927,71.365715,0.001013,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123131830_23e,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
16,13:33:25,2025-01-23,Auto gsw+F,LI-COR Default,,016,,,0.056869,2.919834,0.055783,1.473132,0.932490,0.890154,3.585514,2.653024,8.665826,9.077982,34.905704,0.441786,7.500000,PSF-00238_20250123133325_db7,0.000000,0.000000,0.000000,58.342339,89.016312,0.344588,0.5,0.80,261.870392,1.000000,33.68,32.15,22.70,27.03,27.03,102.72,156.5,157.2,-0.5,1900,4.061,13:33:16,2025-01-23,-0.55,1,-0.000,0.001,-9999.000,-0.152,0.255,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,80.269936,25,-6.216376,78.756454,80.111397,-1.354942,2.490839,2.439574,1.646669,0.932687,0.298986,0.052320,0.325005,1.625077,58.342339,0.000991,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123133325_db7,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
17,13:33:52,2025-01-23,Auto gsw+F,LI-COR Default,,017,,,0.077651,2.922963,0.075641,1.409424,0.924709,0.884301,2.803915,1.879206,8.608994,9.002379,27.297146,0.441786,7.500000,PSF-00238_20250123133352_11a,0.000000,0.000000,0.000000,84.998848,173.504608,0.510106,0.5,0.80,378.314453,1.000000,33.26,31.81,22.77,22.91,22.91,102.72,156.9,157.4,-0.4,1854,4.060,13:33:16,2025-01-23,-0.55,1,-0.001,0.002,0.002,4.481,-1.911,-9.559,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,158.127304,25,-10.704468,157.660965,158.170532,-0.509567,2.490283,2.438960,1.649944,0.933281,0.298193,0.002594,0.326958,1.588504,84.998848,0.001023,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123133352_11a,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
18,13:34:01,2025-01-23,Auto gsw+F,LI-COR Default,,018,,,0.102927,2.921099,0.099423,2.049480,0.956026,0.897198,3.032353,2.076327,8.734405,9.307106,29.520567,0.441786,7.500000,PSF-00238_20250123133401_0c5,0.000000,0.000000,0.000000,75.336456,129.942612,0.420233,0.5,0.80,271.547058,1.000000,34.38,32.26,22.77,24.21,24.21,102.72,156.6,157.5,-0.6,1615,4.061,13:33:16,2025-01-23,-0.55,1,-0.001,-0.000,-9999.000,0.166,1.397,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,119.615791,25,-7.171694,118.955254,119.669212,-0.713959,2.491004,2.440570,1.647990,0.933475,0.298120,0.017694,0.327513,1.397861,75.336456,0.001021,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123133401_0c5,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
19,13:34:28,2025-01-23,Auto gsw+F,LI-COR Default,,019,,,0.042882,2.922193,0.042262,0.402698,0.924550,0.912997,1.889987,0.965437,8.887693,9.000160,18.398335,0.441786,7.500000,PSF-00238_20250123133428_d3b,0.000000,0.000000,0.000000,99.639061,358.378937,0.721973,0.5,0.80,38.217880,1.000000,33.29,32.87,22.75,16.55,16.55,102.73,156.8,157.7,-0.6,132,4.030,13:33:16,2025-01-23,-0.55,1,-0.004,-0.001,-9999.000,0.285,0.177,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,352.431549,25,-3.973690,354.370941,352.686646,1.684296,2.491979,2.438996,1.649136,0.934047,0.298366,-0.068427,0.329357,0.213047,99.639061,0.001024,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123133428_d3b,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
20,13:34:34,2025-01-23,Auto gsw+F,LI-COR Default,,020,,,0.065536,2.920865,0.064098,0.787075,0.931299,0.908698,2.173529,1.242230,8.846551,9.066584,21.160212,0.441786,7.500000,PSF-00238_20250123133434_713,0.000000,0.000000,0.000000,101.639626,392.226746,0.740865,0.5,0.80,39.914307,1.000000,33.59,32.77,22.72,18.77,18.77,102.72,156.6,157.5,-0.6,135,4.030,13:33:16,2025-01-23,-0.55,1,0.002,0.002,-9999.000,0.089,0.203,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,383.461823,25,-6.016784,386.873596,383.607758,3.265839,2.491832,2.439442,1.647745,0.933522,0.298720,-0.043788,0.329640,0.214924,101.639626,0.001034,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123133434_713,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
21,13:34:41,2025-01-23,Auto gsw+F,LI-COR Default,,021,,,0.048313,2.924484,0.047528,0.673197,0.906706,0.887425,2.338681,1.431975,8.639178,8.826881,22.767311,0.441786,7.500000,PSF-00238_20250123133441_36d,0.000000,0.000000,0.000000,99.272133,368.608459,0.730684,0.5,0.80,39.364227,1.000000,32.77,32.07,22.69,19.95,19.95,102.72,157.0,157.4,-0.2,135,4.059,13:33:16,2025-01-23,-0.55,1,-0.002,-0.002,0.007,-0.184,-0.154,-0.829,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,368.608459,25,2.297120,377.475128,371.899078,5.576050,2.490722,2.438260,1.651544,0.933256,0.299135,-0.030264,0.330033,0.214920,99.272133,0.001021,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123133441_36d,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
22,13:34:53,2025-01-23,Auto gsw+F,LI-COR Default,,022,,,0.067319,2.922304,0.065803,0.654112,0.945117,0.926357,1.951820,1.006704,9.018096,9.200725,19.000998,0.441786,7.500000,PSF-00238_20250123133453_a42,0.000000,0.000000,0.000000,96.147179,397.248047,0.757967,0.5,0.80,41.321434,1.000000,34.24,33.56,22.65,17.06,17.06,102.72,156.8,133.6,14.8,136,4.059,13:33:16,2025-01-23,-0.55,1,0.006,0.003,-9999.000,0.177,0.528,-9999.000,1,150,0.005,2.000000,0.058905,0.000000,0.029230,0.000000,0.000000,-0.000068,standard,0,mpf,7000,500,5.000000,2.000000,300,300,300,395.092957,25,-1.306419,397.513031,395.376617,2.136414,2.493099,2.440399,1.649252,0.874719,0.299609,-0.061721,0.330797,0.216204,96.147179,0.001031,2.433934,-0.000066,1.000000,2.383437,-0.000053,1.000000,0.601570,0.600478,0.107326,0.000000,PSF-00238_20250123133453_a42,PFA-00249,PSA-00261,PSF-00238,RHS-00257,3.0.0,2021-01-19T12:57:14.097Z
