FittingGroup,CurveID,gsw,VPDleaf,rh_r,Tleaf,P_atm,Qamb
1,1,0.141369796,4.016455138,33.87,36.48,101.38,1136
1,1,0.119246532,3.794987147,34.56,35.85,101.4,1169
1,1,0.197738235,3.570933864,33.91,35.26,101.39,1666
1,1,0.128435638,4.144293877,34.12,36.92,101.38,1303
1,1,0.16620326,4.346557211,34.58,37.73,101.38,1560
1,1,0.169641031,4.388434211,33.64,37.73,101.39,1680
1,1,0.180044167,3.866835621,33.45,36.15,101.36,1169
1,1,0.142633609,4.30349204,33.02,37.31,101.39,1547
1,1,0.098570533,3.68962645,32.83,35.24,101.36,768
1,1,0.107515957,4.040725461,34.37,36.66,101.39,1373
1,1,0.095759173,3.535750771,34.32,35.03,101.39,1161
1,1,0.109440749,3.569029859,34.39,35.2,101.39,993
1,1,0.099533026,4.61550261,32.85,38.09,101.39,1552
1,1,0.079626849,4.226381492,32.73,36.88,101.39,1125
1,1,0.114374014,4.312631209,32.17,37.17,101.36,1504
1,1,0.123825189,4.256876232,31.61,36.95,101.34,433
1,1,0.128991164,3.707985306,32.17,35.36,101.38,831
1,1,0.188375613,3.414582792,32.11,34.55,101.34,902
1,1,0.084670152,3.870881375,32.76,35.87,101.34,809
1,1,0.06389935,3.490650771,34.51,35.03,101.38,81
1,1,0.075979049,3.770903327,33.59,35.8,101.38,82
1,1,0.046515691,3.707242823,34.68,35.72,101.38,75
1,1,0.057436511,3.773575456,33.41,35.73,101.38,87
1,1,0.07298338,3.61024255,32.77,35.16,101.38,983
1,1,0.044611389,3.869146582,33.3,36,101.38,83
1,1,0.038466664,3.739749773,32.98,35.52,101.38,47
1,1,0.036409709,3.893176544,32.51,35.91,101.38,42
1,1,0.057231844,3.602279397,33.48,35.25,101.38,41
1,1,0.050166376,3.760971548,33.1,35.66,101.38,39
1,1,0.02011703,4.001547385,33,36.3,101.4,29
1,1,0.085533326,3.731439372,33.35,35.75,101.39,30
1,1,0.087709807,3.548651985,32.44,35.01,101.39,46
1,1,0.057323508,3.675088251,31.35,35.11,101.39,36
1,1,0.03696217,3.757436061,31.95,35.43,101.39,51
1,1,0.030073837,3.96428848,32.52,36.16,101.39,53
1,1,0.032639927,3.802334497,32.37,35.64,101.39,73
1,1,0.053519811,3.851920379,32.09,35.81,101.39,70
1,1,0.052700619,3.727071864,31.3,35.26,101.39,60
1,1,0.03706411,3.866934392,30.98,35.59,101.4,57
1,1,0.030495344,3.703827353,31.59,35.17,101.39,57
1,1,0.023644242,3.816105763,30.71,35.33,101.39,54
1,1,0.048190744,3.60608539,30.6,34.71,101.39,93
1,1,0.031064009,3.730040924,30.53,35.04,101.39,90
1,1,0.066121673,3.628248489,32.13,35.14,101.39,96
2,2,0.078013237,1.532450138,47.35,22.05,100.98,885
2,2,0.067554643,1.590155115,48.93,22.61,100.98,885
2,2,0.081274589,1.435387341,50.09,21.85,100.98,705
2,2,0.086872643,1.459664557,50.55,22.09,100.98,925
2,2,0.057915745,1.563937378,50.72,22.69,100.98,909
2,2,0.092864709,1.4184609,51.08,21.93,101,836
2,2,0.091419154,1.407045558,51.77,21.96,101,798
2,2,0.05288321,1.458958148,51.91,22.22,100.99,968
2,2,0.096856627,1.541170702,51.87,22.83,100.99,973
2,2,0.129211636,1.2684813,51.97,21.19,100.98,744
2,2,0.105239761,1.1127401,51.68,20.03,101,644
2,2,0.126635197,1.411877818,53.28,22.32,100.99,1002
2,2,0.10484727,1.199430083,53.63,20.97,100.99,470
2,2,0.08829934,1.196793592,52.52,20.76,100.99,685
2,2,0.11766412,1.146615462,52.47,20.48,100.98,607
2,2,0.099465258,1.146501037,53.19,20.58,100.97,616
2,2,0.119882948,1.108434858,53.37,20.4,100.98,817
2,2,0.212508175,1.033003976,53.22,20.02,100.99,699
2,2,0.186270603,0.984331739,53.67,19.7,100.98,641
2,2,0.248214181,1.111970184,52.89,20.61,100.98,714
2,2,0.227161345,0.971555455,53.08,19.59,100.99,793
2,2,0.088528803,1.170328938,53.67,20.85,100.98,856
2,2,0.095749357,1.201485023,53.57,21.07,100.96,851
2,2,0.174171335,1.047381276,54.84,20.39,100.95,724
2,2,0.124611165,0.987560549,56.11,20.11,100.98,224
2,2,0.037165924,0.926510749,56.23,19.57,100.99,94
2,2,0.043741308,0.952059213,56.32,19.79,101,50
2,2,0.071018596,0.937007969,55.49,19.6,101.01,30
2,2,0.039870124,0.938514715,55.6,19.58,101,47
2,2,0.03973544,0.951132788,55.8,19.71,101.01,43
2,2,0.052823671,0.92020454,55.49,19.47,101.01,64
2,2,0.031452853,0.922687555,56.11,19.56,101.01,46
2,2,0.050335583,0.90184354,56.22,19.47,101,59
2,2,0.034170093,0.936752788,56.3,19.71,101.01,49
2,2,0.028250459,0.906393504,56.46,19.52,101,58
2,2,0.023763054,0.900453555,56.92,19.56,101.01,82
2,2,0.048050226,0.933555347,56.83,19.84,101,52
2,2,0.056550111,0.893673504,56.47,19.52,101.01,45
2,2,0.043953118,0.933796277,56.5,19.8,101.02,39
2,2,0.038328498,0.915773602,56.91,19.74,101.01,34
2,2,0.036272013,0.960437184,56.28,19.95,101.01,38
2,2,0.043270597,0.942209617,56.41,19.87,101.01,22
2,2,0.031270397,0.935335347,56.6,19.84,101.01,23
2,2,0.037558697,0.94402633,56.63,19.93,101.01,44
2,2,0.051924644,0.97095033,55.33,19.93,101.01,46
2,2,0.022491482,0.934042602,56.01,19.74,101.01,53
2,2,0.043249064,0.951358707,55.15,19.76,101.01,27
2,2,0.054408903,0.932159156,55.14,19.65,101.01,56
2,2,0.032244936,0.945710259,54.9,19.67,101.01,55
2,2,0.044819731,0.890860426,55.15,19.35,101,50
2,2,0.155183496,1.69890841,52.18,25.53,101.03,1226
2,2,0.154507397,1.383746964,51.62,23.69,101.04,1038
2,2,0.090080328,1.695735158,51.98,25.4,101.04,1297
2,2,0.109778302,1.593815161,51.25,24.81,101.05,1064
2,2,0.162329012,1.422583049,51.04,23.93,101.03,708
2,2,0.121677076,1.68420241,52.47,25.53,101.06,911
2,2,0.253074482,1.335769873,53.17,23.99,101.05,1079
2,2,0.297071349,1.530925779,53.59,25.27,101.05,1110
2,2,0.238102928,1.290383353,53.97,23.85,101.04,654
2,2,0.35473105,1.473061713,54.67,25.24,101.06,1255
2,2,0.403664939,1.510840787,55,25.6,101.06,1190
2,2,0.283891075,1.730622357,54.91,26.57,101.06,1289
2,2,0.17414867,1.341546589,54.19,24.12,101.06,1147
2,2,0.37352949,1.386224983,53.67,24.66,101.07,1225
2,2,0.154575731,1.763648968,53.6,26.31,101.07,1228
2,2,0.112993776,1.704103365,54.59,26.07,101.06,1263
2,2,0.167495462,1.663521038,54.28,25.94,101.07,1268
2,2,0.146396551,1.591571661,52.3,25.22,101.05,1110
2,2,0.275043342,1.293454419,51.83,23.7,101.07,594
2,2,0.247425736,1.930581766,52.18,27.21,101.09,1400
2,2,0.253200586,1.966590074,52.68,27.48,101.09,1406
2,2,0.283390177,1.372065429,52.12,24.27,101.09,1248
2,2,0.315784664,1.493362419,52.2,25.05,101.09,1098
2,2,0.349735972,1.342976169,53.49,24.47,101.08,1253
2,2,0.120169927,1.752968238,50.63,25.91,101.08,1045
2,2,0.037913111,1.240910204,51.12,22.98,101.07,61
2,2,0.023442632,1.148397113,50.57,22.31,101.08,83
2,2,0.03468154,1.129136148,50.6,22.22,101.08,85
2,2,0.026165582,1.10879947,50.78,22.11,101.08,84
2,2,0.013003128,1.125573148,50.96,22.22,101.08,39
2,2,0.017425542,1.094344193,51.1,22.06,101.08,47
2,2,0.020100064,1.168778501,50.63,22.43,101.08,64
2,2,0.018256055,1.168877646,50.55,22.41,101.08,66
2,2,0.035700203,1.187978782,50.08,22.47,101.08,65
2,2,0.009350119,1.175194857,50.11,22.34,101.07,75
2,2,0.039427516,1.158528269,49.88,22.25,101.07,34
2,2,0.03894453,1.172121724,49.51,22.26,101.07,33
2,2,0.044621359,1.173994269,49.38,22.25,101.07,41
2,2,0.017650342,1.179620254,49.68,22.28,101.08,46
2,2,0.018027574,1.167410982,49.84,22.23,101.07,44
2,2,0.012043537,1.219441181,49.74,22.51,101.07,31
2,2,0.016625452,1.198856495,49.64,22.37,101.07,49
2,2,0.01265913,1.199765495,49.68,22.37,101.07,49
2,2,0.012878607,1.114137166,50.66,22.02,101.06,63
2,2,0.017639723,1.194157878,50.31,22.45,101.07,46
2,2,0.006151157,1.181118889,50.94,22.46,101.06,21
2,2,0.017826484,1.193379782,50.49,22.47,101.07,41
2,2,0.018929032,1.080265696,50.49,21.77,101.06,95
2,2,0.026341947,1.146357728,50.11,22.12,101.06,75
2,2,0.025127184,1.190021889,50.55,22.46,101.06,80
2,2,0.115297727,1.893661848,52.44,27.8,101.09,1222
2,2,0.226839457,1.401901819,50.84,25.29,101.08,640
2,2,0.153118449,2.013004356,51.09,28.29,101.1,1480
2,2,0.176865047,2.126092275,49.74,28.68,101.1,1454
2,2,0.092465517,1.906793973,49.19,27.39,101.09,852
2,2,0.062625357,2.142261431,49.04,28.4,101.07,1041
2,2,0.106293119,2.69010167,49.95,30.99,101.1,1728
2,2,0.173115554,1.934297957,50.51,27.97,101.09,1397
2,2,0.101082522,1.89428123,49.61,27.51,101.06,649
2,2,0.024260793,3.067776807,49.71,32.26,101.08,1708
2,2,0.128114401,2.868413978,48.77,31.71,101.09,1605
2,2,0.143559715,2.845980356,48.42,31.63,101.08,1617
2,2,0.145062377,1.888012025,48.36,27.49,101.08,1228
2,2,0.093684783,2.750774656,49.84,31.34,101.09,1539
2,2,0.134201174,2.217891914,49.29,29.16,101.09,1416
2,2,0.100070087,2.776677293,48.98,31.36,101.09,1661
2,2,0.34171215,1.519648777,48.57,26.08,101.09,1409
2,2,0.313985812,1.66348374,48.87,26.85,101.09,1454
2,2,0.268735814,1.861844552,49.02,27.79,101.09,1511
2,2,0.260304767,1.73873256,48.56,27.09,101.09,1257
2,2,0.163298915,2.367319764,47.56,29.66,101.09,1579
2,2,0.104152458,2.416420404,47.54,29.72,101.09,1446
2,2,0.306751196,1.872049241,46.95,27.6,101.07,1239
2,2,0.113071556,1.87116593,47.38,27.25,101.08,1087
2,2,0.090592793,1.80740582,48.3,27.05,101.08,840
2,2,0.04331529,1.516536122,48.43,25.51,101.1,147
2,2,0.034910981,1.536194552,48.43,25.59,101.1,149
2,2,0.028680186,1.455718474,48.53,25.17,101.11,150
2,2,0.00891107,1.54774433,48.41,25.58,101.11,76
2,2,0.006412171,1.593230025,48.4,25.8,101.11,48
2,2,0.018725034,1.525986036,49.12,25.61,101.11,63
2,2,0.04441814,1.474234028,48.99,25.37,101.1,83
2,2,0.030022575,1.575392378,48.95,25.85,101.1,44
2,2,0.008661357,1.542253587,49.27,25.69,101.1,41
2,2,0.014301276,1.526753507,49.48,25.66,101.1,66
2,2,0.01230737,1.58520905,49.53,25.96,101.1,112
2,2,0.020960719,1.538461507,49.09,25.66,101.1,74
2,2,0.019021258,1.361827835,48.79,24.67,101.1,112
2,2,0.026540603,1.353890703,49.21,24.72,101.1,106
2,2,0.024820752,1.405678779,49.32,25.01,101.09,716
2,2,0.026791196,1.414559676,49.39,25.07,101.1,660
2,2,0.019191203,1.393455951,49.2,24.9,101.09,77
2,2,0.01035968,1.410491707,49.15,24.96,101.1,76
2,2,0.018200523,1.428213707,48.59,24.96,101.09,96
2,2,0.020475893,1.493718631,48.09,25.21,101.09,103
2,2,0.014065664,1.428892121,49.04,25.03,101.09,102
2,2,0.026497705,1.46777352,48.63,25.18,101.08,78
2,2,0.022753364,1.487542561,48.19,25.19,101.08,421
2,2,0.018915054,1.505054799,48.25,25.28,101.08,83
2,2,0.033467469,1.479595553,47.64,25.06,101.08,95
2,2,0.093954801,2.854792186,44.92,31.62,101.08,1522
2,2,0.065985735,2.880153838,44.89,31.64,101.08,1587
2,2,0.034410805,3.316279211,46.41,33.38,101.11,1795
2,2,0.12682991,2.980455074,46.15,32.42,101.11,1647
2,2,0.16443581,2.392451772,44.94,30,101.11,1167
2,2,0.03261873,3.376439611,45.12,33.45,101.09,1630
2,2,0.117965594,3.118299088,45.08,32.8,101.11,1607
2,2,0.108798146,2.608700745,45.11,30.83,101.09,1297
2,2,0.108862435,2.65251492,44.48,30.92,101.09,1225
2,2,0.143596156,2.462648785,44.39,30.24,101.09,1077
2,2,0.135506883,2.40048278,44.38,29.97,101.1,936
2,2,0.163350304,2.023645003,45.09,28.51,101.11,528
2,2,0.165133897,2.354567217,45.1,29.99,101.11,731
2,2,0.133350865,2.505559763,44.7,30.49,101.12,1136
2,2,0.133541973,2.480341858,44.54,30.37,101.12,1382
2,2,0.161783726,2.403614056,44.77,30.17,101.12,1303
2,2,0.056827439,2.284288354,43.8,29.24,101.11,1540
2,2,0.040624639,3.425898866,44.95,33.76,101.11,1659
2,2,0.111015966,3.41374827,45.16,33.98,101.1,1637
2,2,0.118643204,3.277537035,45.83,33.63,101.11,1628
2,2,0.154669923,2.394698812,44.8,30.2,101.09,859
2,2,0.162535758,2.360897217,44.22,29.99,101.09,1021
2,2,0.198091121,2.283769543,44.62,29.84,101.1,1498
2,2,0.208460676,2.713605235,43.55,31.5,101.07,1398
2,2,0.141933903,2.844808707,43.78,31.89,101.1,1739
2,2,0.025638532,1.929550078,42.03,27.34,101.1,72
2,2,0.023735783,1.85840982,42.31,27.05,101.1,70
2,2,0.007798896,1.90301993,42.47,27.25,101.09,90
2,2,0.018067335,1.889399003,42.27,27.17,101.09,90
2,2,0.043204183,1.886148766,42.26,27.21,101.09,87
2,2,0.022271665,1.865890028,42.33,27.07,101.09,91
2,2,0.016680226,1.91441013,42.8,27.37,101.09,49
2,2,0.043645676,1.925416433,43.46,27.61,101.09,99
2,2,0.068131933,1.899574841,43.37,27.53,101.09,56
2,2,0.066288724,1.91424023,42.94,27.51,101.09,56
2,2,0.079646544,1.841422445,42.98,27.2,101.09,84
2,2,0.016234196,2.108026831,43,28.28,101.1,43
2,2,0.043340695,1.930479025,42.76,27.49,101.09,67
2,2,0.083296028,1.793300028,43.5,27.07,101.1,104
2,2,0.058913952,1.940329173,43.6,27.73,101.1,59
2,2,0.030369198,1.997582981,43.96,27.99,101.1,73
2,2,0.05476279,1.791819652,45.08,27.3,101.1,119
2,2,0.016983402,1.944839821,42.34,27.45,101.1,124
2,2,0.037993274,1.923601038,42.3,27.4,101.1,87
2,2,0.037441806,1.922226973,42.29,27.39,101.1,85
2,2,0.028333107,1.932298004,42.1,27.38,101.1,103
2,2,0.010836893,1.957162473,42.15,27.46,101.11,96
2,2,0.015348655,1.930265004,42.33,27.38,101.1,79
2,2,0.012620865,1.931505352,42.24,27.36,101.1,83
2,2,0.044389884,1.94100923,42.39,27.51,101.1,76
2,2,0.038470381,4.08127291,44.28,36.26,101.14,1771
2,2,0.034826733,4.216610227,44.72,36.72,101.14,1812
2,2,0.100793555,3.058220688,44.79,33.18,101.1,1401
2,2,0.112691744,2.994344289,45.02,33.03,101.1,1413
2,2,0.112940491,3.117397865,45.12,33.5,101.12,1373
2,2,0.029251831,3.732856864,44.7,35.26,101.1,1351
2,2,0.124374705,2.546172992,42.9,31.06,101.11,781
2,2,0.037157643,4.450888204,43.63,37.35,101.11,1869
2,2,0.086493211,3.151895033,44.15,33.46,101.1,1206
2,2,0.058203235,3.777204005,43.88,35.44,101.09,1602
2,2,0.066742232,3.815276659,43.51,35.55,101.11,1755
2,2,0.032314427,4.145542452,43.41,36.46,101.11,1746
2,2,0.038552609,4.750675742,42.92,38.18,101.11,1716
2,2,0.040611684,4.725746437,43.15,38.16,101.11,1901
2,2,0.092765211,3.678627729,43.2,35.21,101.11,1690
2,2,0.012963509,4.511910289,43.23,37.5,101.11,1836
2,2,0.030562366,5.298770828,42.98,39.68,101.11,1918
2,2,0.012793383,5.686553661,43.24,40.63,101.11,1808
2,2,0.033141973,4.300307583,43.5,37.13,101.11,1803
2,2,0.044910911,4.264489035,42.39,36.93,101.11,1921
2,2,0.097047916,2.579696215,41.65,31.27,101.1,796
2,2,0.109115846,3.054530962,42.44,33.23,101.11,1535
2,2,0.091432615,3.103384604,42.85,33.44,101.1,1436
2,2,0.027102777,4.144411682,41.27,36.4,101.1,1750
2,2,0.212773429,3.008301082,42.32,33.37,101.11,1670
2,2,0.042964301,2.495377647,42.61,31.04,101.11,98
2,2,0.042798173,2.563861498,41.73,31.15,101.11,77
2,2,0.035007572,2.56799567,40.87,30.99,101.11,60
2,2,0.049569218,2.449230352,40.93,30.57,101.12,97
2,2,0.035370192,2.459896242,41.33,30.65,101.11,117
2,2,0.024192811,2.40679694,41.61,30.46,101.11,81
2,2,0.03057391,2.46653598,41.19,30.64,101.11,80
2,2,0.048946064,2.257519552,42.09,30.01,101.11,151
2,2,0.048643207,2.385900204,41.86,30.5,101.1,268
2,2,0.035727053,2.254688584,41.84,29.93,101.1,158
2,2,0.019582978,2.405363816,42.23,30.58,101.11,60
2,2,0.020221277,2.382493763,42.22,30.49,101.11,62
2,2,0.013604248,2.418835763,41.54,30.49,101.11,54
2,2,0.036569725,2.349550826,41.27,30.22,101.11,70
2,2,0.039946359,2.376302506,40.92,30.27,101.11,68
2,2,0.021183199,2.386193632,41.45,30.36,101.11,48
2,2,0.031631791,2.338484162,42.12,30.32,101.11,68
2,2,0.027993295,2.399978976,42.5,30.63,101.11,217
2,2,0.073453357,2.342413037,42.57,30.53,101.11,62
2,2,0.060441859,2.279216772,41.28,30,101.12,82
2,2,0.079606988,2.284104709,39.99,29.82,101.11,84
2,2,0.063525408,2.467544841,39.93,30.52,101.12,85
2,2,0.103530441,2.162168199,39.93,29.34,101.11,221
2,2,0.014346236,2.293594964,40.28,29.74,101.11,103
2,2,0.014536664,2.291630892,40.49,29.77,101.11,84
2,2,0.01970915,3.651260729,42.59,35.21,101.06,824
2,2,0.048366114,4.148773247,42.51,36.85,101.07,1675
2,2,0.098394736,3.699586945,42,35.57,101.07,1561
2,2,0.040911462,4.386937204,41.22,37.37,101.07,1826
2,2,0.057358117,4.682029529,41.57,38.32,101.07,1913
2,2,0.095547654,2.999268814,41.02,33.07,101.08,765
2,2,0.021580837,4.261852904,41.5,37.01,101.07,1636
2,2,0.044911299,4.494715662,41.84,37.82,101.09,1666
2,2,0.039226542,4.371499868,41.7,37.44,101.08,1613
2,2,0.068360848,4.499971375,40.68,37.79,101.08,1980
2,2,0.059231708,4.982548046,41.06,39.15,101.09,1915
2,2,0.062656436,4.892338634,41.14,38.95,101.09,1968
2,2,0.187704873,3.077748397,41.31,33.77,101.09,1349
2,2,0.21440654,2.910938688,40.95,33.18,101.09,1241
2,2,0.049548018,3.816766456,40.58,35.73,101.06,1216
2,2,0.076959457,3.598199263,40.72,35.15,101.06,1367
2,2,0.167148932,3.263942508,40.68,34.3,101.09,1517
2,2,0.250462685,2.936203148,40.59,33.34,101.08,1369
2,2,0.232275215,3.210853262,40.53,34.29,101.09,1550
2,2,0.052071074,4.302336842,39.93,37.16,101.09,1862
2,2,0.048354119,4.483051474,39.88,37.67,101.1,1829
2,2,0.065279331,4.203749939,40.19,36.97,101.09,1737
2,2,0.203514233,3.305306518,40,34.5,101.1,1533
2,2,0.229556089,3.029058,40.24,33.64,101.1,1382
2,2,0.056431891,4.636099515,40.19,38.21,101.1,1715
2,2,0.061695772,2.619404739,39.69,31.66,101.1,133
2,2,0.049886463,2.652459739,39.18,31.66,101.1,128
2,2,0.055060942,2.774540686,38.88,32.08,101.11,103
2,2,0.032039414,2.761318225,39.85,32.15,101.1,105
2,2,0.049172247,2.640579577,40.7,31.91,101.11,119
2,2,0.060994197,2.615631978,39.97,31.71,101.11,108
2,2,0.048526967,2.713416724,38.88,31.84,101.1,117
2,2,0.016272893,2.713741141,39.48,31.87,101.1,131
2,2,0.020423551,2.717114479,39.5,31.9,101.1,130
2,2,0.023221649,2.678288939,39.12,31.69,101.1,50
2,2,0.018022186,2.704539594,39.14,31.78,101.1,47
2,2,0.011857148,2.712256898,39.34,31.83,101.1,58
2,2,0.027633899,2.722572327,41.33,32.31,101.11,109
2,2,0.048160637,2.709345618,39.65,32.01,101.1,75
2,2,0.024554929,2.711683694,38.67,31.77,101.1,42
2,2,0.023614829,2.702237939,38.45,31.69,101.1,40
2,2,0.015924391,2.732126301,38.03,31.7,101.11,81
2,2,0.034161389,2.630651633,38.56,31.47,101.1,104
2,2,0.046476194,2.878655197,39.68,32.64,101.09,87
2,2,0.035988407,2.703199833,39.56,31.94,101.09,60
2,2,0.072078744,2.613796356,39.2,31.63,101.09,62
2,2,0.018656851,2.783272833,38.25,31.94,101.09,61
2,2,0.04562937,2.676635939,38.64,31.69,101.09,70
2,2,0.065373594,2.580941372,39.07,31.46,101.09,147
2,2,0.033569739,2.537612667,40.82,31.55,101.09,66
3,3,-0.199444783,1.078579202,56.55,21.55,101.01,168
3,3,-0.183062086,1.137789166,56.95,22.02,101.01,303
3,3,-0.160788504,1.1135829,56.85,21.93,101.01,325
3,3,-0.12032159,1.200387464,55.8,22.38,101.02,277
3,3,-0.201058787,1.091943758,56.25,21.65,101.03,200
3,3,-0.195321187,1.142476138,56.72,22.05,101.03,204
3,3,-0.270056825,1.023806862,57.03,21.25,101.04,120
3,3,-0.227367241,1.071787522,56.18,21.49,101.04,133
3,3,-0.218673458,1.106324487,55.89,21.68,101.03,128
3,3,-0.257529938,1.051359483,56.07,21.31,101.04,116
3,3,-0.225827193,1.012722153,56.34,21.21,101.03,119
3,3,-0.211787988,1.080569558,55.57,21.52,101.03,341
3,3,-0.172747499,1.147379143,55.22,21.95,101.03,394
3,3,-0.201587326,1.09807788,55.81,21.71,101.03,372
3,3,-0.03350621,1.170920557,55.55,22.48,101.03,450
3,3,0.022102006,1.127852501,56.05,22.43,101.03,455
3,3,0.050777358,1.005789592,56.22,21.76,101.02,111
3,3,0.028109617,0.961380199,56.39,21.48,101.03,146
3,3,0.010038314,0.932752584,55.67,21.15,101.02,99
3,3,-0.000464847,0.940858584,55.43,21.15,101.02,158
3,3,0.021972762,1.043292143,55.96,21.95,101.03,119
3,3,0.016214249,1.067514166,55.51,22.02,101.03,232
3,3,0.031326158,1.02328088,55.12,21.71,101.03,251
3,3,-0.022056944,0.967468515,55.42,21.32,101.03,291
3,3,0.046943045,1.050446976,55.51,21.99,101.03,260
3,3,-0.041218557,0.906995503,55.3,20.89,101.03,88
3,3,-0.02992809,0.974775339,55.81,21.44,101.03,82
3,3,-0.020080535,0.871406854,55.47,20.73,101.03,66
3,3,-0.008958656,0.945634584,55.02,21.15,101.04,61
3,3,-0.064617116,0.942800145,54.88,21.01,101.03,57
3,3,0.044595554,0.990445083,54.58,21.46,101.04,48
3,3,-0.050632389,0.96208813,54.12,21.03,101.04,66
3,3,-0.053343915,0.92498113,54.58,20.88,101.03,74
3,3,-0.006538043,1.092446728,55.05,22.12,101.04,34
3,3,-0.042082162,1.029728483,55,21.66,101.03,32
3,3,-0.055485751,0.936760892,54.71,21,101.04,50
3,3,-0.045718936,1.040099897,54.84,21.7,101.05,55
3,3,-0.053611761,0.978534309,55.23,21.38,101.04,36
3,3,-0.015690513,1.003497246,55.06,21.59,101.03,64
3,3,-0.044249145,0.989797637,54.46,21.35,101.04,62
3,3,-0.077042871,0.980214339,55.52,21.44,101.03,125
3,3,-0.075714346,0.997112637,54.39,21.35,101.04,60
3,3,-0.001012738,1.030500946,54.57,21.74,101.04,40
3,3,-0.015237562,1.029529386,55.24,21.84,101.04,47
3,3,-0.060992808,0.989687083,54.91,21.46,101.04,39
3,3,-0.080322955,0.923908863,55.03,21.04,101.04,44
3,3,-0.072586957,0.989064246,55.65,21.59,101.03,41
3,3,-0.051568471,0.983295875,55.61,21.6,101.05,23
3,3,-0.014179128,1.009792591,56.15,21.94,101.04,26
3,3,-0.065435268,0.988151696,56.38,21.77,101.04,44
3,3,0.224230619,1.300809033,54.49,24.85,101.1,763
3,3,0.193353487,1.22170812,54.18,24.32,101.09,179
3,3,0.049479208,1.300169383,54.05,24.5,101.09,338
3,3,0.049799291,1.196419516,54.86,24.09,101.1,120
3,3,0.081352495,1.179516869,53.56,23.84,101.1,354
3,3,0.192116226,1.482125587,53.25,25.69,101.11,1231
3,3,0.147421995,1.210853591,53.1,24.1,101.1,235
3,3,0.182358073,1.175536772,55.19,24.37,101.1,255
3,3,0.165735628,1.218167719,54.43,24.51,101.07,682
3,3,0.214147507,1.489174702,55.37,26.26,101.1,1211
3,3,0.180897342,1.153337211,53.58,24.07,101.1,540
3,3,0.16548018,1.356599861,53.97,25.31,101.1,471
3,3,0.160263067,1.349934474,53.33,25.17,101.1,394
3,3,0.157969292,1.591412101,53.86,26.58,101.09,965
3,3,0.240407083,1.338691962,53.17,25.35,101.1,744
3,3,0.269822784,1.390661962,51.1,25.35,101.09,878
3,3,0.351054392,1.241491779,54.32,25.27,101.09,445
3,3,0.406711634,1.152239956,55.17,25.02,101.09,396
3,3,0.302655308,1.513435807,53.63,26.64,101.09,825
3,3,0.292436371,1.306616962,52.57,25.35,101.1,435
3,3,0.273759474,1.449435182,51.8,25.98,101.09,468
3,3,0.196772938,1.283824452,51.75,24.95,101.09,174
3,3,0.254416076,1.373695993,50.53,25.36,101.09,502
3,3,0.29130436,1.385211993,49.71,25.36,101.1,705
3,3,0.302840041,1.650745038,49.57,26.8,101.1,1130
3,3,0.198998569,1.325739121,50.33,25.03,101.11,67
3,3,0.251010008,1.356466861,50.32,25.31,101.11,66
3,3,0.256187098,1.184968032,50.29,24.35,101.11,78
3,3,0.204435339,1.246651301,50.25,24.62,101.11,43
3,3,0.201937429,1.207670132,49.88,24.33,101.11,82
3,3,0.207414904,1.29190566,49.13,24.68,101.11,84
3,3,0.128591131,1.276803733,49.57,24.55,101.11,56
3,3,0.274021737,1.292444707,49.88,24.96,101.1,114
3,3,0.177566729,1.252450289,49.98,24.6,101.09,57
3,3,0.187970015,1.209156067,49.63,24.31,101.09,68
3,3,0.231862087,1.13292948,49.93,24,101.09,142
3,3,0.164285531,1.399420861,49.45,25.31,101.09,56
3,3,0.177925365,1.244541772,48.88,24.37,101.08,70
3,3,0.235475391,1.201999212,48.48,24.15,101.09,78
3,3,0.234618775,1.220317102,48.89,24.34,101.1,44
3,3,0.250868032,1.113562964,48.65,23.69,101.1,60
3,3,0.164080842,1.196741513,49.05,24.13,101.1,84
3,3,0.168144169,1.154553513,50.22,24.13,101.1,122
3,3,0.248329723,1.118342387,50.67,24.14,101.1,103
3,3,0.224443204,1.086847564,49.77,23.74,101.1,87
3,3,0.193056931,1.234273639,49.19,24.44,101.09,56
3,3,0.242559911,1.225605834,48.23,24.29,101.11,54
3,3,0.176888338,1.310031159,47.77,24.58,101.11,88
3,3,0.135515089,1.367700161,47.67,24.81,101.11,43
3,3,0.128232226,1.378460703,46.96,24.72,101.11,37
3,3,0.144493751,1.934522794,45.97,28.65,101.13,1170
3,3,0.241676614,1.489103192,45.8,26.66,101.12,369
3,3,0.233776237,1.782911329,45.93,28.13,101.11,986
3,3,0.268283138,2.03506842,44.83,29.18,101.13,1083
3,3,0.232231396,2.00538356,44.19,28.86,101.14,1180
3,3,0.310939375,1.962188327,44.22,28.83,101.13,1159
3,3,0.256176426,2.15082737,45.22,29.76,101.14,1287
3,3,0.292999903,1.832069012,44.33,28.21,101.14,1178
3,3,0.331022676,1.716469301,43.43,27.54,101.14,1076
3,3,0.346644744,1.785809086,45.18,28.25,101.14,1158
3,3,0.186852456,2.148247356,42.3,29.09,101.11,1263
3,3,0.239794669,2.11199414,41.97,28.99,101.13,1450
3,3,0.302274765,1.987818347,41.6,28.48,101.13,1313
3,3,0.315416974,1.943497431,42.15,28.4,101.13,1283
3,3,0.211878576,1.887049072,41.8,27.85,101.12,950
3,3,0.249781961,2.129977914,42.31,29.16,101.13,1377
